DATE,DESCRIPTION,AMOUNT
8/27/2019,SALE_CHARLOTTESVILLE_GALAPAGOS_DOVE,$788.40 
8/18/2019,SALE_CHARLOTTESVILLE_ROAN_ANTELOPE,$913.69 
3/24/2019,SALE_CHARLOTTESVILLE_GREY-FOOTED_SQUIRREL,$288.18 
6/12/2019,SALE_CHARLOTTESVILLE_LAUGHING_KOOKABURRA,$948.67 
5/11/2019,SALE_CHARLOTTESVILLE_ROSEATE_COCKATOO,$865.60 
10/31/2019,SALE_CHARLOTTESVILLE_AFRICAN_LYNX,$204.76 
4/28/2019,SALE_CHARLOTTESVILLE_COLLARED_LIZARD,$274.02 
7/22/2019,SALE_CHARLOTTESVILLE_AFRICAN_JACANA,$661.54 
11/24/2019,SALE_CHARLOTTESVILLE_MADAGASCAR_HAWK_OWL,$327.53 
11/29/2019,SALE_CHARLOTTESVILLE_CAMEL_DROMEDARY,$472.49 
3/30/2019,SALE_CHARLOTTESVILLE_VIPER_EGYPTIAN,$846.95 
2/17/2019,SALE_CHARLOTTESVILLE_TURKEY_WILD,$149.94 
1/10/2019,SALE_CHARLOTTESVILLE_MEERKAT_RED,$529.42 
4/11/2019,SALE_CHARLOTTESVILLE_ARGALIS,$941.58 
12/15/2019,SALE_CHARLOTTESVILLE_EASTERN_WHITE_PELICAN,$434.67 
1/8/2019,SALE_CHARLOTTESVILLE_OTTER_SMALL-CLAWED,$834.97 
12/11/2019,SALE_CHARLOTTESVILLE_DEER_ROE,$163.73 
9/18/2019,SALE_CHARLOTTESVILLE_RUFOUS_TREE_PIE,$813.21 
10/13/2019,SALE_CHARLOTTESVILLE_SPURFOWL_YELLOW-NECKED,$811.02 
9/30/2019,SALE_CHARLOTTESVILLE_SOUTH_AFRICAN_HEDGEHOG,$700.81 
5/9/2019,SALE_CHARLOTTESVILLE_CORMORANT_PIED,$944.40 
12/15/2019,SALE_CHARLOTTESVILLE_COCKATOO_SLENDER-BILLED,$113.68 
6/4/2019,SALE_CHARLOTTESVILLE_INDIAN_LEOPARD,$825.48 
9/25/2019,SALE_CHARLOTTESVILLE_BARBET_BLACK-COLLARED,$558.61 
12/4/2019,SALE_CHARLOTTESVILLE_LEOPARD,$170.25 
3/4/2019,SALE_CHARLOTTESVILLE_BROWN_HYENA,$701.63 
7/28/2019,SALE_CHARLOTTESVILLE_BLACK-BACKED_JACKAL,$909.47 
5/19/2019,SALE_CHARLOTTESVILLE_OPENBILL_ASIAN,$386.08 
1/13/2019,SALE_CHARLOTTESVILLE_DEVIL_TASMANIAN,$708.43 
8/25/2019,SALE_CHARLOTTESVILLE_BOA_MEXICAN,$466.36 
4/7/2019,SALE_CHARLOTTESVILLE_WOODCOCK_AMERICAN,$290.12 
4/25/2019,SALE_CHARLOTTESVILLE_LANGUR_HANUMAN,$924.61 
4/17/2019,SALE_CHARLOTTESVILLE_OLIVE_BABOON,$175.61 
3/29/2019,SALE_CHARLOTTESVILLE_COMMON_SEAL,$798.18 
7/17/2019,SALE_CHARLOTTESVILLE_BUFFALO_AFRICAN,$495.23 
12/10/2019,SALE_CHARLOTTESVILLE_PORCUPINE_CRESTED,$240.88 
7/19/2019,SALE_CHARLOTTESVILLE_TORTOISE_BURMESE_BROWN_MOUNTAIN,$120.66 
8/29/2019,SALE_CHARLOTTESVILLE_WOODRAT_,$515.42 
12/16/2019,SALE_CHARLOTTESVILLE_MALAGASY_GROUND_BOA,$726.55 
12/19/2019,SALE_CHARLOTTESVILLE_SQUIRREL_GOLDEN-MANTLED_GROUND,$558.76 
1/30/2019,SALE_CHARLOTTESVILLE_BLEU_RED-CHEEKED_CORDON,$741.90 
1/3/2019,SALE_CHARLOTTESVILLE_KORI_BUSTARD,$211.13 
2/25/2019,SALE_CHARLOTTESVILLE_REINDEER,$242.11 
6/21/2019,SALE_CHARLOTTESVILLE_LEMMING_ARCTIC,$530.79 
7/3/2019,SALE_CHARLOTTESVILLE_SAVANNA_BABOON,$551.41 
12/20/2019,SALE_CHARLOTTESVILLE_CROW_PIED,$786.98 
10/22/2019,SALE_CHARLOTTESVILLE_SISKIN_YELLOW-RUMPED,$743.87 
11/13/2019,SALE_CHARLOTTESVILLE_GILA_MONSTER,$518.90 
7/2/2019,SALE_CHARLOTTESVILLE_BURCHELL'S_GONOLEK,$772.34 
5/17/2019,SALE_CHARLOTTESVILLE_FISHER,$545.20 
5/25/2019,SALE_CHARLOTTESVILLE_RACER_SNAKE,$996.23 
1/27/2019,SALE_CHARLOTTESVILLE_BURMESE_BLACK_MOUNTAIN_TORTOISE,$261.16 
11/13/2019,SALE_CHARLOTTESVILLE_YELLOW_MONGOOSE,$210.79 
8/1/2019,SALE_CHARLOTTESVILLE_BARKING_GECKO,$182.05 
6/13/2019,SALE_CHARLOTTESVILLE_BLACK-FRONTED_BULBUL,$236.68 
1/7/2019,SALE_CHARLOTTESVILLE_SCARLET_MACAW,$162.31 
5/21/2019,SALE_CHARLOTTESVILLE_MEXICAN_WOLF,$672.68 
9/20/2019,SALE_CHARLOTTESVILLE_COMMON_BRUSHTAIL_POSSUM,$589.89 
10/22/2019,SALE_CHARLOTTESVILLE_HEN_SAGE,$324.36 
3/13/2019,SALE_CHARLOTTESVILLE_GOAT_MOUNTAIN,$534.86 
3/21/2019,SALE_CHARLOTTESVILLE_CIVET_,$721.75 
12/26/2019,SALE_CHARLOTTESVILLE_LEMUR_GREY_MOUSE,$432.50 
5/25/2019,SALE_CHARLOTTESVILLE_CHIPMUNK_LEAST,$738.08 
4/29/2019,SALE_CHARLOTTESVILLE_ROAN_ANTELOPE,$486.63 
6/18/2019,SALE_CHARLOTTESVILLE_RACCOON_CRAB-EATING,$716.82 
1/8/2019,SALE_CHARLOTTESVILLE_PURPLE_MOORHEN,$271.15 
12/24/2019,SALE_CHARLOTTESVILLE_COBRA_EGYPTIAN,$755.42 
8/9/2019,SALE_CHARLOTTESVILLE_EMU,$619.28 
11/7/2019,SALE_CHARLOTTESVILLE_NUTHATCH_RED-BREASTED,$408.64 
6/5/2019,SALE_CHARLOTTESVILLE_CORELLA_LONG-BILLED,$432.39 
6/8/2019,SALE_CHARLOTTESVILLE_LONG-NOSED_BANDICOOT,$647.64 
2/6/2019,SALE_CHARLOTTESVILLE_SANDHILL_CRANE,$466.71 
9/28/2019,SALE_CHARLOTTESVILLE_FOX_GREY,$247.09 
3/26/2019,SALE_CHARLOTTESVILLE_SQUIRREL_RICHARDSON'S_GROUND,$799.91 
4/11/2019,SALE_CHARLOTTESVILLE_BADGER_EUROPEAN,$241.52 
7/20/2019,SALE_CHARLOTTESVILLE_LIZARD_DESERT_SPINY,$492.44 
5/18/2019,SALE_CHARLOTTESVILLE_MOUNTAIN_LION,$703.55 
3/16/2019,SALE_CHARLOTTESVILLE_ROBIN_KALAHARI_SCRUB,$293.90 
8/25/2019,SALE_CHARLOTTESVILLE_GROUSE_GREATER_SAGE,$834.59 
7/30/2019,SALE_CHARLOTTESVILLE_SQUIRREL_GOLDEN-MANTLED_GROUND,$343.36 
11/15/2019,SALE_BLACKSBURG_BADGER_AMERICAN,$972.38 
4/25/2019,SALE_BLACKSBURG_WAXBILL_VIOLET-EARED,$677.55 
3/10/2019,SALE_BLACKSBURG_ROADRUNNER_GREATER,$487.10 
6/24/2019,SALE_BLACKSBURG_BULBUL_AFRICAN_RED-EYED,$179.34 
11/24/2019,SALE_BLACKSBURG_CAPE_WILD_CAT,$237.60 
12/1/2019,SALE_BLACKSBURG_AZARA'S_ZORRO,$390.04 
8/20/2019,SALE_BLACKSBURG_PINE_SNAKE_,$859.94 
10/27/2019,SALE_BLACKSBURG_LAND_IGUANA,$746.96 
10/24/2019,SALE_BLACKSBURG_PRAIRIE_FALCON,$272.64 
6/17/2019,SALE_BLACKSBURG_VULTURE_ORIENTAL_WHITE-BACKED,$145.81 
11/17/2019,SALE_BLACKSBURG_GREY_PHALAROPE,$619.50 
10/6/2019,SALE_BLACKSBURG_FLYING_FOX_,$523.06 
5/29/2019,SALE_BLACKSBURG_GOLDENEYE_BARROWS,$158.87 
11/18/2019,SALE_BLACKSBURG_SEVEN-BANDED_ARMADILLO,$606.25 
7/9/2019,SALE_BLACKSBURG_SQUIRREL_RICHARDSON'S_GROUND,$699.15 
2/20/2019,SALE_BLACKSBURG_BROWN_ANTECHINUS,$959.07 
2/26/2019,SALE_BLACKSBURG_LAUGHING_DOVE,$541.30 
1/21/2019,SALE_BLACKSBURG_VINE_SNAKE_,$963.72 
9/4/2019,SALE_BLACKSBURG_VULTURE_BLACK,$790.38 
12/17/2019,SALE_BLACKSBURG_HERON_GREEN,$532.57 
